id,cluster_id,screen_name,name,clean_description,followers_count,friends_count,default_profile,default_profile_image,verified,created_at,location,url,profile_banner_url,profile_image_url_https,user_age,follower_growth_rate,friends_growth_rate,hashtag_in_description,numbers_in_description,favourites_count,status_count,media_count,listed_count,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,Botometer Score,tagger's name 1,prob1,reason 1,tagger's name2,prob 2,reason 2,"آیا دنبال‌شوندگان/دنبال‌کننده‌ها غیرعادی‌اند؟نسبت غیرمنطقی، فالوورهای فیک (ویژگی‌های شبکه‌ای و تعاملات (Network Features)
الگوهای ارتباطی و شبکه اجتماعی حساب‌ها:
•        نسبت فالوورها به فالووینگ:
o        دنبال‌کردن هزاران نفر و داشتن تعداد کمی فالوور.
o        یا برعکس: داشتن تعداد زیاد فالوور اما بدون تعامل واقعی.
•        خوشه‌های هماهنگ: چند حساب با هم توییت مشابه منتشر می‌کنند یا همزمان لایک/ری‌توئیت می‌کنند.
•        شبکه‌های مشابه: داشتن مجموعه‌ای مشابه از فالوورها یا فالووینگ‌ها.
•        Retweet farms: حساب‌هایی که صرفاً ری‌توئیت می‌کنند تا ترند مصنوعی بسازند.)","آیا محتوای توییت‌ها خودکار به‌نظر می‌رسد؟تکراری، تبلیغاتی، ماشینی (•        تکرار متن: پست‌های یکسان یا بسیار شبیه بین چند اکانت.
•        الگوهای ثابت: همه توییت‌ها یک ساختار دارند (لینک + هشتگ + ایموجی).
•        غلبه لینک: درصد زیادی از توییت‌ها شامل لینک هستند.
•        هشتگ‌های پرکاربرد: استفاده از ترندها برای جلب توجه، حتی اگر بی‌ارتباط باشند.
•        منشن گسترده: منشن کردن تعداد زیادی کاربر برای تبلیغ یا اسپم.
•        کیفیت زبانی:
o        زبان ماشینی یا ترجمه‌شده خودکار.
o        خطاهای عجیب یا یکنواختی بیش‌ازحد.
•        تنوع پایین واژگان: استفاده مکرر از واژه‌ها و عبارت‌های تکراری.)","آیا پروفایل واقعی به‌نظر می‌رسد؟عکس واقعی، بیوگرافی کامل، نام کاربری (
•        نام کاربری(username/handle):
o        وجود رشته‌های عددی طولانی (user12345678)
o        شباهت زیاد نام‌ها در چند حساب مختلف مثلاً iran_news01, iran_news02، ….
o        نام‌هایی بی‌معنی یا تصادفی (abc_45_klo)
•        تصویر پروفایل:
o        استفاده از تصویر پیش‌فرض یا avatar عمومی
o        تصاویر دزدیده‌شده یا تکراری می‌توان با جستجوی معکوس گوگل بررسی کرد.
o        کیفیت پایین یا غیرمرتبط (مثلاً لوگوی تصادفی).
•        بیو (Bio):
o        بیوهای خالی یا خیلی کوتاه.
o        بیوهای تکراری بین چند حساب (کپی/پیست).
o        استفاده از کلمات کلیدی مثل bot, feed, auto، یا فقط هشتگ.
•        تاریخ ایجاد حساب:
o        حساب‌های خیلی جدید که در همان روز/هفته صدها توییت می‌زنند.
o        موجی از حساب‌های جدید در بازه زمانی کوتاه.
•        لینک‌ها در پروفایل:
o        لینک‌های کوتاه‌شده (tinyurl) که مقصدشان تبلیغی یا مشکوک است.
o        تکرار یک دامنه در پروفایل چند حساب مشابه.)","آیا رفتار زمانی توییت‌ها طبیعی است؟ارسال نامنظم، در ساعات مختلف (فرکانس بالا: ارسال ده‌ها یا صدها توییت در روز.
•	پایداری زمانی: فعالیت ۲۴/۷ بدون استراحت (انسان نیاز به خواب دارد).
•	فواصل منظم: توییت‌ها دقیقاً در بازه‌های منظم (مثلاً هر 10 دقیقه).
•	انفجار فعالیت Burstiness : ناگهان در مدت کوتاه صدها پست منتشر می‌کنند.
•	زمان‌بندی نامعمول: کاربر فرضی ایرانی که همیشه در نیمه‌شب ایران فعال است.)","آیا تعامل با دیگران وجود دارد؟ریپلای، منشن، گفت‌وگو با کاربران (ویژگی‌های رفتاری در مکالمه (Conversational Features)
•        پاسخ‌دهی کم: حسابی که تقریباً هیچوقت جواب مستقیم نمی‌دهد.
•        پاسخ‌های ماشینی: جملات کلیشه‌ای و تکراری مثل ""Great post!"" یا ""Nice info""
•        تأخیر یکنواخت در پاسخ: مثلاً همیشه ۳ ثانیه بعد جواب می‌دهد.
•        نبود تعامل شخصی: اشاره نکردن به تجربیات فردی یا مکالمات واقعی.)",آیا توییت‌ها متنوع و طبیعی‌اند؟زبان انسانی، نظر شخصی، طنز، تعامل,آیا فرکانس استفاده از یک هشتگ زیاد است,LLM(ChatGPT),LLM(Gemini),Grok 4,following,description,fast_followers_count,has_custom_timelines,is_translator,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_interstitial_type,statuses_count,translator_type,want_retweets,last_updated,verified_type
1271852322,3,Limportant_fr,L'important,Le site l'Important sélectionne des tweets du monde entier pour en retenir...l'important. L'info par les réseaux sociaux.,312588,2212,0,FALSE,0,2013-03-16T09:23:50+00:00,"Paris, France",http://t.co/GoT4pNZwEM,https://pbs.twimg.com/profile_banners/1271852322/1399141885,https://pbs.twimg.com/profile_images/1111361281909538816/Uy2kyDX7_normal.png,4403,70.99432,0.502385,0,0,13720,1177367,1079474,2788,1,0,0,0,39,1,0,14,0,267.4011,2,2,2,2,2,1,1,1177366,1177366,3,0.3/5,HelenAzad,0.9,توییت در مورد موضوعات مختلف./ استفاده از کلمات متنوع./ تعداد لایک ها و ویوها با هم متناسبند./ توییت ها همگی هشتگی خاص دارند./ کامنت و کوتی در توییت های اولیه دیده نشد./ تعداد توییت های در یک شبانه روز بسیار بالاست./ ,,,,,,,,,,,0.3,,,FALSE,Le site l'Important sélectionne des tweets du monde entier pour en retenir...l'important. L'info par les réseaux sociaux.,0,FALSE,FALSE,312588,['1577280137854345216'],FALSE,,1177367,none,FALSE,2025-02-09T08:57:39.469380,Business
1.88236E+18,4,SaraArya492797,Sara_Arya,,19,302,1,TRUE,0,2025-01-23T09:23:26+00:00,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,72,0.263889,4.194444,0,0,18072,18550,186,0,0,0,3,0,9,2,1.666667,0,116699,257.6389,0,0,1,1,1,0.666667,1.666667,18547,18547,0,Error - Timeout,HelenAzad,0.8,اکانت ساسپند شده است.,,,,,,,,,,,0,,,FALSE,,0,FALSE,FALSE,19,[],FALSE,,18550,none,FALSE,2025-03-21T06:50:03.242189,
16973333,3,Independent,The Independent,"News, comment and features from The Independent. Get the app:",3538418,461,0,FALSE,0,2008-10-26T00:00:29+00:00,"London, England",https://t.co/gZeS7qlNx6,https://pbs.twimg.com/profile_banners/16973333/1726656773,https://pbs.twimg.com/profile_images/1500085652309917697/C6VhBAcV_normal.jpg,6005,589.2453,0.076769,0,1,122,1505528,274712,25149,1,0,0,0,16,1,0,5,0,250.7124,1,1,1,1,1,0,0,1505527,1505527,4,0.3/5,HelenAzad,1,تعداد توییت ها در شبانه روز بسیار بالاست و بسیار مشکوک است./ موضوعات توییت ها متفاوت هستند./ در توییت های اولیه فرد کوت و کامنتی دیده نشد.,,,,,,,,,,,0.3,,,,"News, comment and features from The Independent. Get the app: https://t.co/xWOfz1lHUd…",0,TRUE,FALSE,3538418,[],FALSE,,1505528,none,FALSE,2025-02-10T23:54:59.951451,Business
1.57259E+18,4,Afsun_jnd,Jundark,اتحاد رمز مرگ ج ا,1457,2440,1,FALSE,0,2022-09-21T14:09:22+00:00,,,,https://pbs.twimg.com/profile_images/1594988458396848128/7r01dcDf_normal.jpg,927,1.571737,2.632147,0,0,208919,227802,2397,2,3,0,45,0.173077,14.80769,5,1.538462,6.826923,80875.92,245.7411,0,0,4,7,5,0.711538,1.269231,75918,227754,1.269231,1.9/5,HelenAzad,0.7,اکانت ساسپند شده است و هیچ کامنت و توییتی از فرد دیده نشد./ در پاسخب به این فرد توییت های تعاملی دیده می شود./ دوستان فرد پیام هایی در جهت حمایت از ساسپند شدن او نوشته اند./,,,,,,,,,,,0,,,FALSE,اتحاد رمز  مرگ ج ا,0,FALSE,FALSE,1457,[],FALSE,,227802,none,FALSE,2025-02-10T21:49:40.437981,
1.82191E+18,4,rahaey198039194,👑RahRahaey777👑,,,,1,FALSE,0,2024-08-09T13:46:19+00:00,,,https://pbs.twimg.com/profile_banners/1821905560712740864/1723416496,https://pbs.twimg.com/profile_images/1828677107624407042/4lC-znsS_normal.jpg,239,2.924686,3.09205,0,0,93127,57449,456,1,0,0,1,0,20,1,1,2,0,240.3724,2,2,2,2,2,0,15,57448,57448,0,Error - Timeout,HelenAzad,0.7,اکانت ساسپند شده است و هیچ کامنت و توییتی از فرد دیده نشد./ در پاسخب به این فرد توییت های تعاملی دیده می شود./ دوستان فرد پیام هایی در جهت حمایت از ساسپند شدن او نوشته اند./,,,,,,,,,,,0,0.93,,FALSE,"گمنام باش تا رها باشی ولی انسانیت رااز یاد نبر
هویت اریایی
تاج کیهانی  پادشاه کیانی
حامی شاهنشاه رضاپهلوی  وارث تاج وتخت خسروی
جاویدشاه همان پاینده ایران است",0,FALSE,FALSE,699,[],FALSE,,57449,none,FALSE,2025-02-10T21:55:18.796985,
8.11972E+17,2,republic,Republic,,,,0,FALSE,0,2016-12-22T16:31:35+00:00,"Mumbai, India",https://t.co/25X1g8papH,https://pbs.twimg.com/profile_banners/811972460560019456/1738921759,https://pbs.twimg.com/profile_images/1792887486571585537/ZyyTamzZ_normal.jpg,3026,939.0274,0.002644,0,1,3551,705192,249272,2805,1,0,0,1,47,1,1,1101,0,233.0443,1,1,1,1,1,1,1,705191,705191,329,0.4/5,HelenAzad,1,توییت در مورد موضوعات مختلف./ استفاده از کلمات متنوع./ تعداد لایک ها و ویوها با هم متناسب نیستند./ توییت ها همگی هشتگی خاص دارند./ کامنت و کوتی در توییت های اولیه دیده نشد./ تعداد توییت های در یک شبانه روز بسیار بالاست./ ,,,,,,,,,,,0.3,,,,The official handle of the Republic Media Network | DIGITAL | TV | MEDIA | Subscribe to WhatsApp Channel Here - https://t.co/xyHvysKg6I,0,TRUE,FALSE,2841497,['1888756590393856219'],FALSE,,705192,none,FALSE,2025-02-10T15:55:52.042815,Business
1.53006E+18,4,rahe_AZADI_5,KRATOS Spartan Rage👑,,,,1,FALSE,0,2022-05-27T05:48:47+00:00,,,https://pbs.twimg.com/profile_banners/1530063351799091202/1679080776,https://pbs.twimg.com/profile_images/1815186277026631680/ytlxMa_T_normal.jpg,1044,3.235632,1.359195,0,0,288142,238403,2373,3,8,14,76,0.510204,13.83673,5,1.285714,9.132653,373670.3,228.3554,0,0,24,48,4,0.663265,0.918367,29788.125,238305,2.020408,1.7/5,HelenAzad,1,توییت در مورد موضوعات مختلف./ استفاده از کلمات متنوع./ تعداد لایک ها و ویوها با هم متناسب نیستند./ توییت ها همگی هشتگی خاص دارند./ کامنت و کوتی در توییت های اولیه دیده نشد./ تعداد توییت های در یک شبانه روز بسیار بالاست./ ,,,,,,,,,,,0,,,FALSE,,0,TRUE,FALSE,3378,['1843294569905160616'],FALSE,,238403,none,FALSE,2025-02-10T21:49:59.763895,
1.3916E+18,4,dadkhahim,دادخواهی‌م,,,,1,FALSE,0,2021-05-10T03:52:12+00:00,,,https://pbs.twimg.com/profile_banners/1391601854782578689/1705959894,https://pbs.twimg.com/profile_images/1745619825765027840/nH2heYPN_normal.jpg,1426,2.322581,2.087658,1,1,8895,313152,47,2,0,0,2,0,30,1,5,0,52.5,219.6017,2,2,2,2,1,0,6,313150,313150,0,1.7/5,HelenAzad,1,ریتوییت ها همگی هشتگی خاص یا موضوعی خاص دارند./ کامنت و کوتی در توییت های اولیه دیده نشد./ تعداد توییت های در یک شبانه روز بسیار بالاست.هیچ رفتار انسانی در اکانت دیده نمی شود. ,,,,,,,,,,,0,,,FALSE,"#کشتار۶۷
#تیر۷۸
#خرداد۸۸
#دی۹۶
#آبان۹۸
#هواپیمای_اوکراینی
#مهسا_امینی

#زن_زندگی_آزادی
#نه_به_جمهوری_اسلامی

#نه_میبخشیم_نه_فراموش_میکنیم

Freedom for IRAN",0,FALSE,FALSE,3312,['1617204135224578048'],FALSE,,313152,none,FALSE,2025-03-17T04:11:01.278551,
1.71707E+18,4,kouroshjanani,Sama,"گمنام باش تا رها باشی ولی انسانیت رااز یاد نبر
 هویت اریایی
 تاج کیهانی پادشاه کیانی
 حامی شاهنشاه رضاپهلوی وارث تاج وتخت خسروی
 جاویدشاه همان پاینده ایران است",699,739,1,FALSE,0,2023-10-25T07:04:50+00:00,,,https://pbs.twimg.com/profile_banners/1717073913132232705/1726891747,https://pbs.twimg.com/profile_images/1717087569924509698/ZHydChGP_normal.jpg,528,1.234848,1.657197,0,0,182851,108526,132,1,27,69,46,0.211538,22.16026,3,1.769231,9.948718,42904.55,205.5417,0,0,4,13,15,0.326923,1.166667,4014.222222,108384,2.647436,Error - Timeout,HelenAzad,1,ریتوییت ها همگی هشتگی خاص یا موضوعی خاص دارند./ کامنت و کوتی در توییت های اولیه دیده نشد./ تعداد توییت های در یک شبانه روز بسیار بالاست.هیچ رفتار انسانی در اکانت دیده نمی شود. ,,,,,,,,,,,0,,,FALSE,ما ملت کبیریم ایران رو پس میگیریم.   جاویدشاه👑. کوروش کبیر👑 پرنسسم💅,0,FALSE,FALSE,652,[],FALSE,,108526,none,FALSE,2025-02-10T21:50:15.482875,
1.5683E+18,4,HiwaTubeAI,Hiwa,The official handle of the Republic Media Network | DIGITAL | TV | MEDIA | Subscribe to WhatsApp Channel Here -,2841497,8,1,FALSE,0,2022-09-09T18:23:28+00:00,لینک توییت‌های من👇,https://t.co/ewguBhq1PP,https://pbs.twimg.com/profile_banners/1568303753115144194/1681705919,https://pbs.twimg.com/profile_images/1820074484725919744/fv_7SCwA_normal.jpg,939,13.22151,4.576145,0,0,288898,187557,20085,12,1149,196,2094,0.371045,13.1554,6,2.789927,169.2736,19046.67,199.7412,0,0,76,295,513,0.590737,0.767148,160.2419495,184118,34.32194,2.0/5,HelenAzad,0.9,توییتی از فرد دیده نشد./ اکانت فرد ساسپند شده و کامنتی برای این فرد نیز پیدا نشد./,,,,,,,,,,,0.3,,,FALSE,شاه، میهن، پرچم,0,TRUE,FALSE,12415,['1882536961837322489'],FALSE,,187557,none,FALSE,2025-02-10T21:49:59.090178,
1.59965E+18,4,MohammadLevel0,Mohammad,,3378,1419,1,FALSE,0,2022-12-05T06:16:53+00:00,,,https://pbs.twimg.com/profile_banners/1599648504598740993/1717969232,https://pbs.twimg.com/profile_images/1799907443972952064/9MawSCEg_normal.jpg,852,0.794601,0.021127,0,0,326145,169156,2012,1,0,0,84,0.679612,7.815534,4,4.07767,2.475728,48379.36,198.5399,0,0,6,10,20,0.504854,1.786408,169072,169072,1.194175,4.5/5,HelenAzad,1,تعداد ریتوییت ها در روز بسیار بالا و مشکوک است./ اغلب توییت ها ریتوییت هستند و دارای کلمات خاص و هشتگ های خاص هستند./ موضوع توییت ها اغلب یکیست./ ,,,,,,,,,,,0,,,FALSE,👑Pahlavi is my hope👑,0,FALSE,FALSE,677,[],FALSE,,169156,none,FALSE,2025-02-10T21:53:18.911917,
1.73865E+18,4,BlackAdler21,George The Royalist,"کشتار۶۷
 تیر۷۸
 خرداد۸۸
 دی۹۶
 آبان۹۸
 هواپیمای_اوکراینی
 مهسا_امینی
 
 زن_زندگی_آزادی
 نه_به_جمهوری_اسلامی
 
 نه_میبخشیم_نه_فراموش_میکنیم
 
 Freedom for IRAN",3312,2977,1,FALSE,0,2023-12-23T20:04:05+00:00,,,https://pbs.twimg.com/profile_banners/1738651506574782464/1706417206,https://pbs.twimg.com/profile_images/1776175752502796288/CiVyO0sa_normal.jpg,469,2.857143,0.586354,0,0,135621,92680,4770,8,27,97,167,0.997275,12.90736,6,1.888283,35.56676,115743.2,197.6119,0,0,16,30,80,0.354223,1.084469,3421.814815,92389,10.99455,Error - Timeout,HelenAzad,0.9,تعداد توییت تعاملی از فرد دیده شد./ تعداد ریتوییت ها در شبانه روز بسیار بالاست./ موضوعات توییت ها یک چیز است./ عموم ریتوییت ها کلمات خاص و هشتگ های خاصی دارند./,,,,,,,,,,,0,,,FALSE,مشروطه خواه,0,FALSE,FALSE,1340,['1832491647298400373'],FALSE,,92680,none,FALSE,2025-02-10T21:48:41.623546,
34713362,3,business,Bloomberg,The first word in business news. Singapore newsletter: Newsletters: Podcasts:,9627496,94,0,FALSE,0,2009-04-23T20:05:17+00:00,New York and the World,https://t.co/dNUoYUqPrC,,https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_normal.jpg,5826,1652.505,0.016135,0,1,4354,1138552,317307,70350,1,0,0,0,24,1,0,6,0,195.426,2,2,2,2,2,0,0,1138551,1138551,4,0.1/5,HelenAzad,0.8,اکانتنی به این اسم دیگر وجود ندارد./ فقط سک توییت از فرد در دیتا می باشد. تعداد فالورهای این اکانت به شدت بالا می باشد./ ,,,,,,,,,,,0.3,,,,The first word in business news. Singapore newsletter: https://t.co/RtyaUOdLdF Newsletters: https://t.co/nWaCxHSKuU Podcasts: https://t.co/096e9xMbPz,0,TRUE,FALSE,9627496,[],FALSE,,1138552,none,FALSE,2025-02-10T22:00:07.603395,Business
1.46465E+18,4,kazeroonkings,@kazeroonkings,"ملت ایران ۹۹ دشمن و یک دوست بنام ملکه شهبانوفرح پهلوی *ماندگار* دارند.
 ورزشکار- پژوهشگر میهن شاه مردم زگهواره تا گور دانش بجوی",6830,5175,1,FALSE,0,2021-11-27T17:24:09+00:00,❤️ درقلب شما ❤️,,https://pbs.twimg.com/profile_banners/1464646039735087115/1638197485,https://pbs.twimg.com/profile_images/1573573754076233728/bxru1MYq_normal.jpg,1225,5.57551,4.22449,0,1,217554,236471,326,5,18,232,260,0.004688,27.45938,4,2.839063,3.890625,144437.8,193.0376,0,0,17,62,131,0.3875,0.70625,13108.94444,235961,0.920313,2.5/5,HelenAzad,0.8,توییتی ار فرد پیدا نشد اکانت ساسپند شده است./ فردی در حمایت از این اکانت پست گذاشته است./ اکانت از موافقان سرسخت پهلوی بوده است./,,,,,,,,,,,0.3,,,FALSE,"ملت ایران ۹۹ دشمن و یک دوست بنام ملکه شهبانوفرح پهلوی *ماندگار* دارند.
ورزشکار- پژوهشگر 🌺 میهن  🌻 شاه  🌻 مردم  🌺زگهواره تا گور دانش بجوی🌺",0,TRUE,FALSE,6830,['1465719485613158405'],FALSE,,236471,none,FALSE,2025-02-11T00:01:47.593392,
1.57387E+18,4,SHAYA9000,Shaya.M 𓃬☼,همه عالَم تَن است و «ایران» دل/ پادشاهی‌خواه,12909,1340,1,FALSE,0,2022-09-25T02:58:44+00:00,,https://t.co/daNRUVSLXL,https://pbs.twimg.com/profile_banners/1573869416218996741/1705114618,https://pbs.twimg.com/profile_images/1745998826643808256/pUzpsuaa_normal.jpg,923,13.98592,1.451788,0,0,175542,176957,1399,12,10,0,8,0.789474,10.94737,4,1.526316,664.7368,2606857,191.7194,0,0,2,2,2,0.368421,0.684211,17693.9,176939,109.3684,2.1/5,HelenAzad,0.8,اغلب توییت ها ریتوییت و دارای کلمات خاص و هشتگ های خاص هستند./ توییت تعاملی بسیار کم دیده می شود./ پروفایل بنظر با هوش مصنوعی ساخته شده است./ تعداد توییت های در یک شبانه روز بسیار بالا و مشکوک است./ موضوع ریتوییت ها اغلب یکیست.,,,,,,,,,,,0.3,,,FALSE,همه عالَم تَن است و «ایران» دل/ پادشاهی‌خواه,0,TRUE,FALSE,12909,['1754956472033890497'],FALSE,,176957,none,FALSE,2025-02-10T21:49:30.073697,
1.72377E+18,4,Tina34832552745,Tina,"You can't use freedom in a society to shut down freedom.
  I support Crown Prince Reza Pahlavi and",2023,3120,1,FALSE,0,2023-11-12T18:39:20+00:00,,,https://pbs.twimg.com/profile_banners/1723771975837810688/1714080441,https://pbs.twimg.com/profile_images/1743780169104404480/WbpRstqX_normal.jpg,510,3.966667,6.117647,0,0,133805,97188,5836,7,2,2,5,0.9,29.3,3,0.3,22.2,278071.4,190.5647,0,0,2,4,2,0.5,0.7,48589.5,97179,3.7,Error - Timeout,HelenAzad,0.3,تعداد ریتوییت ها بالا و مشکوک است./ موضوع توییت ها عموما یک چیز است./ پروفایل شخص واقعیست. توییت و ریتوییت و کامنت با لحن های انسانی دیده می شود./ فحاشی در این اکانت کمی دیده می شود./ ,,,,,,,,,,,0.2,,,FALSE,"You can't use freedom in a society to shut down freedom.
 I support Crown Prince Reza Pahlavi and 🇮🇱",0,FALSE,FALSE,2023,['1726065867073483169'],FALSE,,97188,none,FALSE,2025-02-10T21:48:52.437030,
1.57223E+18,4,shiny_monarchy,Shiny 💫,Advocate for Monarchy in Iran with HRH @PahlaviReza We call our Shah KingRezaPahlavi JavidShah,2891,3506,1,FALSE,0,2022-09-20T14:38:03+00:00,,,https://pbs.twimg.com/profile_banners/1572233570403360769/1727180992,https://pbs.twimg.com/profile_images/1721223828590710784/Q22JNHF1_normal.jpg,928,3.115302,3.778017,1,0,177101,176811,1514,1,6,10,261,0.337912,18.36264,4,2.368132,16.34066,60094.87,190.5291,0,0,30,46,88,0.686813,1.332418,29422.33333,176534,4.950549,1.5/5,HelenAzad,0.8,بیشتر توییت ها ریتوییت هستند./ در ریتوییت ها و کامنت ها هشتگ و کلمات خاص دیده می شود./ موضوع توییت ها همگی یک چیز است./ ممکن است کامنت ها کار بات باشد. تعداد ریتوییت ها در روز بالاست./,,,,,,,,,,,0,,,FALSE,Advocate for Monarchy in Iran with HRH @PahlaviReza👑 We call our Shah #KingRezaPahlavi #JavidShah,0,TRUE,FALSE,2891,['1776781979398074392'],FALSE,,176811,none,FALSE,2025-02-10T21:50:18.342398,
1.36282E+18,4,IRANIAZAD140,عشق پرسپولیس,,7266,2824,1,FALSE,0,2021-02-19T17:44:49+00:00,همه جای ایران,,https://pbs.twimg.com/profile_banners/1362819528930062340/1674482845,https://pbs.twimg.com/profile_images/1754219078024142848/h3islHU__normal.jpg,1506,4.824701,1.875166,0,0,302557,283687,7853,12,17,2,1,0.65625,22.375,1,1.53125,111.9375,328070.4,188.3712,0,0,2,8,13,0.03125,0.03125,16686.29412,283667,14.375,1.4/5,HelenAzad,0,تعداد کامنت ها از طرف این اکانت زیاد است و دلیل نرخ بالای توییت همین است./ دوستی و تعاملات دو طرفه در اکانت دیده می شود./ از واژگان متفاوت در این اکانت استفاده شده است./ فحاشی و استفاده از فحش های روز به کرات دیده می شود./ صحبت در مورد موضوعات مختلف و روز /,,,,,,,,,,,0,,,FALSE,👉🤍,0,TRUE,FALSE,7266,[],FALSE,,283687,none,FALSE,2025-02-10T17:32:34.720190,
1.75495E+18,4,AlirezaP76612,aliTaxi,,1478,1372,1,FALSE,0,2024-02-06T19:08:25+00:00,,,,https://pbs.twimg.com/profile_images/1841506667680133120/e2Oe3EAO_normal.jpg,424,3.485849,3.235849,0,0,90290,76707,3945,3,7,0,0,1,21.28571,1,3.142857,108,1748162,180.9127,0,0,1,2,1,0,0,10957.14286,76700,24.14286,Error - Timeout,HelenAzad,0.3,فحاشی در کامنت ها دیده می شود./ در بسیاری از کامنت ها توییت های خاص و ایموجی های خاص دیده میشود./ تعداد فالوور و فالویینگ معقول است./ دلیل نرخ بالای توییت ها، کامنت های زیاد فرد است./  تعامل بسیار بالا/,,,,,,,,,,,0,,,,,0,FALSE,FALSE,1478,['1840816438325518474'],FALSE,,76707,none,FALSE,2025-02-10T22:17:30.093216,
1.6208E+18,4,MadScience2099,Crazy Scientist,"Fighting for Liberal Democracy, i support Crown Prince @PahlaviReza, Human rights and specially Animal rights. IRAN is my first concern.",896,1171,1,FALSE,0,2023-02-01T14:56:42+00:00,❤️👑🦁☀️💚,,https://pbs.twimg.com/profile_banners/1620798133503401986/1681632449,https://pbs.twimg.com/profile_images/1633763290710171649/eUb84Snt_normal.jpg,794,1.128463,1.474811,0,0,256999,143480,1390,3,5,9,73,0.308511,12.19149,5,1.93617,12.21277,660627.6,180.7053,0,0,12,21,8,0.37234,1.776596,28678.6,143393,1.180851,1.6/5,HelenAzad,0.4,تعداد توییت ها در روز بسیار بالاست./ توییت های تعاملی نیز در میان ریتوییت ها به چشم میخورد که لحن آنها انسانی است. موضوع توییت ها بیشتر در مورد شاه است.,,,,,,,,,,,0,,,FALSE,"Fighting for Liberal Democracy, i support Crown Prince @PahlaviReza, Human rights and specially Animal rights. IRAN is my first concern.",0,TRUE,FALSE,896,[],FALSE,,143480,none,FALSE,2025-02-10T21:51:57.148731,
1.26644E+18,4,ShiraziShaheen,Shaheen Shirazi,ورود عرزشی مجاهد ری استارت پادشاهی خواه جاوید_رضاشاه_دوم پیمان_نوین پاینده_ایران,17930,5806,1,FALSE,0,2020-05-29T19:00:40+00:00,Cancel the location,,https://pbs.twimg.com/profile_banners/1266443918981255169/1619149260,https://pbs.twimg.com/profile_images/1385436772662878210/aAh-GMcX_normal.jpg,1772,10.11851,3.276524,1,0,320853,317473,12414,27,364,20,226,1.030435,30.04203,4,3.091304,180.0522,164210,179.1608,0,0,10,36,81,0.273913,0.704348,870.5027473,316863,65.9058,1.7/5,HelenAzad,1,تعداد توییت ها در روز بسیار بالاست./ در میان کامنت ها، کامنت هایی تکراری با هشتگ های خاص دیده می شود که با توجه به ایموجی ها می تواند کار انسان نباشد./ در ریتوییت ها از کلمات خاص و هشتگ های خاص استفاده شده است./ موضوع توییت ها همگی در مورد شاه و پهلوی است.,,,,,,,,,,,0.3,,,FALSE,ورود عرزشی مجاهد ری استارت ⛔️ پادشاهی خواه #جاوید_رضاشاه_دوم #پیمان_نوین #پاینده_ایران,0,TRUE,FALSE,17930,['1548508015510245377'],FALSE,,317473,none,FALSE,2025-02-10T21:49:46.457129,
1.83319E+18,4,Pirouznaha19831,Pirouznahavandi,previous account: @pirouznahavandi I am still ok!,238,65,1,FALSE,0,2024-09-09T17:24:56+00:00,,,,https://pbs.twimg.com/profile_images/1833220892266270723/dT9a5Rt7_normal.jpg,208,1.144231,0.3125,0,0,39838,37145,0,0,1,0,17,0,43.04348,3,1.956522,1.173913,225445.2,178.5817,0,0,2,4,6,0.869565,1.130435,37127,37127,0,Error - Timeout,HelenAzad,0.8,در توییت های اولیه، توییت های تعاملی از شخص دیده نمی شود./ اغلب توییت ها ریتوییت هستند و دارای کلمات خاص و موضوعی یکسان هستند./ تعداد ریتوییت های در یک روز بسیار بالاست.,,,,,,,,,,,0,,,FALSE,previous account: @pirouznahavandi I am still ok!,0,FALSE,FALSE,238,[],FALSE,,37145,none,FALSE,2025-02-10T21:49:47.713301,
1.27576E+18,4,king7851007,Mohammed Faizan Shaikh,"Official Twitter Account Of Mohammed Faizan Shaikh Political Activist & Social Worker
 A Poet (shayri) Writer also",10532,962,1,FALSE,0,2020-06-24T12:09:13+00:00,"Mumbai, India",,https://pbs.twimg.com/profile_banners/1275762855682420737/1689155770,https://pbs.twimg.com/profile_images/1679061279997300736/KoatXFXr_normal.jpg,1746,6.032073,0.550974,0,0,297848,311402,3572,6,1,0,0,1,25,1,6,139,0,178.3517,1,1,1,1,1,0,0,311401,311401,113,1.9/5,HelenAzad,0.7,زبان فارسی نیست./ تعداد توییت ها در روز بسیار بالاست و منطقی نیست و پیج در مورد موضوعات سیاسی است,,,,,,,,,,,0.3,,,FALSE,"🇮🇳Official Twitter Account Of Mohammed Faizan Shaikh🙏 Political Activist & Social Worker🇮🇳
A Poet  (shayri) Writer ✍🏻also🥰",0,TRUE,FALSE,10532,['1677245374812291072'],FALSE,,311402,none,FALSE,2025-02-09T20:50:29.619178,
